blockNumber,timeStamp,hash,nonce,blockHash,from,to,contractAddress,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
11708552,1611361597,0xf620feea725eba477cb41e15151e0df53a10bf6c1add3665a47fb35680c066ae,5,0x7cd92271613d1d1ffb85f96b1ca1bcf0c734d9467402d0da0921a95a10300598,0x0000000000000000000000000000000000000000,0x1efcd06aba353976f5ee9257ffa796b3edea62ad,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,500000000000000000000,Digg,DIGG,18,124,2908188,120000000000,2908188,12137029,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",13353130
11708552,1611361597,0xf620feea725eba477cb41e15151e0df53a10bf6c1add3665a47fb35680c066ae,5,0x7cd92271613d1d1ffb85f96b1ca1bcf0c734d9467402d0da0921a95a10300598,0x0000000000000000000000000000000000000000,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,1000000000000000000000,Digg,DIGG,18,124,2908188,120000000000,2908188,12137029,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",13353130
11708552,1611361597,0xf620feea725eba477cb41e15151e0df53a10bf6c1add3665a47fb35680c066ae,5,0x7cd92271613d1d1ffb85f96b1ca1bcf0c734d9467402d0da0921a95a10300598,0x0000000000000000000000000000000000000000,0x660802fc641b154aba66a62137e71f331b6d787a,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,1000000000000000000000,Digg,DIGG,18,124,2908188,120000000000,2908188,12137029,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",13353130
11708552,1611361597,0xf620feea725eba477cb41e15151e0df53a10bf6c1add3665a47fb35680c066ae,5,0x7cd92271613d1d1ffb85f96b1ca1bcf0c734d9467402d0da0921a95a10300598,0x0000000000000000000000000000000000000000,0x5a54ca44e8f5a1a695f8621f15bfa159a140bb61,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,1000000000000000000000,Digg,DIGG,18,124,2908188,120000000000,2908188,12137029,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",13353130
11708552,1611361597,0xf620feea725eba477cb41e15151e0df53a10bf6c1add3665a47fb35680c066ae,5,0x7cd92271613d1d1ffb85f96b1ca1bcf0c734d9467402d0da0921a95a10300598,0x0000000000000000000000000000000000000000,0xb1adceddb2941033a090dd166a462fe1c2029484,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,500000000000000000000,Digg,DIGG,18,124,2908188,120000000000,2908188,12137029,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",13353130
11708563,1611361752,0x49cd53a20571197ff1cdf1526371dbcb695832bcec52feee55da29d71edc2f56,7,0x455083f136caa12beb4961023d933fd55eb21c3cf20bd628533804778029d851,0x1efcd06aba353976f5ee9257ffa796b3edea62ad,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,250000000000000000000,Digg,DIGG,18,97,3031977,108000000000,2715978,8369182,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",13353119
11708568,1611361840,0x474daaaaf5ff719c4c8e23a62c985bc2d8d379a746932140b67fc74ed7a70046,8,0x8c640123dfc8528a8c23726051708e629f6740bbfac61ce298246899d682d8a0,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xb1adceddb2941033a090dd166a462fe1c2029484,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,248518637458086644,Digg,DIGG,18,80,203553,134000000000,158932,6867911,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353114
11708568,1611361840,0xd112ab034ee6f4c586893ea1ed52437c8c4774b96e82a672b9618c538f5ac29a,9,0x8c640123dfc8528a8c23726051708e629f6740bbfac61ce298246899d682d8a0,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xb1adceddb2941033a090dd166a462fe1c2029484,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,173668746729467750,Digg,DIGG,18,86,203553,134000000000,101916,7477225,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353114
11708568,1611361840,0x29d7d332aa42733a4ad8304e2edb5010165f08d840acb4f49f519395f888c5b0,10,0x8c640123dfc8528a8c23726051708e629f6740bbfac61ce298246899d682d8a0,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xb1adceddb2941033a090dd166a462fe1c2029484,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,198182641133981621,Digg,DIGG,18,90,203553,134000000000,101916,7706843,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353114
11708572,1611361883,0x5ab5e5b853465f20268f9e82c45c7b4384b3e497d17f644f880354dae863e768,12,0x950c9266069b7bdb504790487bd6ab01abc6fa956740dd5280200cd5c0b07dd3,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x19d099670a21bc0a8211a89b84cedf59abb4377f,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,179873841902823158,Digg,DIGG,18,54,170030,165000000000,128932,2227368,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353110
11708576,1611361922,0xc4aab7eff1408da2666670dac30cb44c0d826e4c33d054ed0770544a456bec64,13,0x1fc623f72b3dccddbec268404cc04a2193a522c1586b7db713749d26d3ebf6c2,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x5a54ca44e8f5a1a695f8621f15bfa159a140bb61,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,197582025531958438,Digg,DIGG,18,27,170017,165000000000,128920,1921926,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353106
11708578,1611361945,0x50800a02135cc67a30b6e22e753e037daa5a3960418748092c3091634bc596de,14,0x3a2aeb4b979b8009638b7dea2e4656069cef884c51642b3aa87ef93b50d0bd3f,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x5e79958efbb8afdedb6ec7107110f329e4eafffa,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,213272443396646080,Digg,DIGG,18,7,156602,165000000000,128932,281964,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353104
11708580,1611361958,0x85c19a97f54e4ead5c3e3842a472764f0f119af121f15300466f064db8c2a813,15,0x846886b8bf69db3a6fbfcbf91ca1b8c91eb409ac1c75c6560e82d8157844f47f,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x124fd4a9bd4914b32c77c9ae51819b1181dbb3d4,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,146893117890169623,Digg,DIGG,18,4,170030,165000000000,128932,444385,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353102
11708583,1611362017,0x6a1e26475015c86661b249bdc6b7f256d7510fac8a4a55e29b4c9dd87b2defc9,16,0x1d430e0c2e773c5d55741920cfda23da375e2b81e34b3c437817a253ee8c42ab,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x7e7e112a68d8d2e221e11047a72ffc1065c38e1a,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,225665665975416729,Digg,DIGG,18,102,170030,132000000000,128932,10464709,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353099
11708583,1611362017,0x26b9e38be48b3f9f0d02a8179c9afe9825913f7b99969d01768bdb8cafa8accb,17,0x1d430e0c2e773c5d55741920cfda23da375e2b81e34b3c437817a253ee8c42ab,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x660802fc641b154aba66a62137e71f331b6d787a,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,214143000000000000,Digg,DIGG,18,120,178427,132000000000,124907,12067365,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353099
11708584,1611362028,0x04839372b57bbfdd72bf4f9ef3d818672b660d224f8bbfb6123aaf3d01f92938,18,0xb7488d8cc203fb7c8d6997cfb913e5c9646c72e0d79806960a093f4577f21991,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xec48d3ed49432ffe64f39b6eb559d0fa7ac9cc90,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,114402794403195928,Digg,DIGG,18,120,156602,132000000000,128932,6655961,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353098
11708586,1611362080,0xc09e1727215ef39cf5d975c4178d1c853b90b58957c470e88f04b42875ca711a,20,0x4d9cc0fc5db73a27c344768e100070a154aa2f0f2098506f5381b9e5403e9ef7,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xb45e51485ff078e85d9ff29c3ac0cbd9351cebb1,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,99881534282776995,Digg,DIGG,18,71,156589,152000000000,128920,4656356,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353096
11708588,1611362091,0xf74d91868e989fbcf4ad9ddabf011f4573dd7f1da3b5602364d6f26727c4f1cb,21,0x027c10305644a0e2691e7dbd2dc545fd249d07f500071c2181c28280195a5be4,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xf2e434772fc12705e823b2683703ee6cd8d19744,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,73409799473389493,Digg,DIGG,18,5,170017,152000000000,128920,326308,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353094
11708591,1611362110,0xecafadd5b79b2bc733795983468d5f3c42a111d30b7cbcdd36940445930891b8,22,0xfe882e4c4caf5a1902b5ce3adc856aecdf35321d26fa099791f4a9299da04953,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x321d184b32c6b85b8d664e19d606bf5da7182328,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,152773986227288276,Digg,DIGG,18,44,170030,152000000000,128932,2656347,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353091
11708592,1611362145,0x6326c9904ccfe42ff72e41cda49e13b5f420d9a45c908c0ca899b039bb7ed329,24,0x0fb9aab01f544b29ffd3b414c7acef2f2c574077945b0b6da82730c103d19d72,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x482c741b0711624d1f462e56ee5d8f776d5970dc,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,213063322090695073,Digg,DIGG,18,67,170030,152000000000,128932,2565497,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353090
11708592,1611362145,0x54d46a3c23ae512474ecd5572c3b10349bd1550e09798dec8150441d066ff58c,25,0x0fb9aab01f544b29ffd3b414c7acef2f2c574077945b0b6da82730c103d19d72,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x0b18212aaa8409c919d748bdf4c0fb31e11b2c8f,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,146256031612787825,Digg,DIGG,18,131,156602,136000000000,116916,6680790,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353090
11708592,1611362145,0x431c631b06bb5ee02121722230cae1d564daf73d86a46b0b50c064a96eec7910,26,0x0fb9aab01f544b29ffd3b414c7acef2f2c574077945b0b6da82730c103d19d72,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x592677809f71980a25836b326686e55b013108a1,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,262825343432516697,Digg,DIGG,18,149,156602,136000000000,116916,8347393,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353090
11708601,1611362337,0x1cb366db05f23e4b4b2b97d90484d9d1377496759a069e54804787ce64ab1602,27,0x33769cd8462d865177d4b2440ca5145561f23e90d0940acfa6a8af8f67f06b17,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xbcfd5dbec5f49230210e0be85cee183097e840aa,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,337298681456005046,Digg,DIGG,18,98,170030,142000000000,128932,6114620,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353081
11708601,1611362337,0xd428d08c3e9dc7d6b28e351f402edb8605315e30ea037df5244f2d5861bb1bfd,28,0x33769cd8462d865177d4b2440ca5145561f23e90d0940acfa6a8af8f67f06b17,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xedcc13d25e23032b61d30c298334f92d7c0ba84e,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,200000000000000000,Digg,DIGG,18,99,178414,142000000000,124895,6239515,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353081
11708605,1611362411,0xb225501b668a753b83d0e39b84e0c455cb64d39b8de51ba7bd51cd2b6c895e44,29,0xdde284f010fe71e804d5b8937cca6e7f2cf096b37187355a8d4cdc056575b23a,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x9aef7c447f6bc8d010b22aff52d5b67785ed942c,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,241802708648395649,Digg,DIGG,18,65,170030,145000000000,128932,4041599,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353077
11708611,1611362524,0x3bcf28f49c381cfe52a7ee521e65f0779a337a16d6d65ac1e8aed60dfa19db80,30,0xc37e36bc96a647d48bbcea90b05837b7e2a4c97c6e7bed71a36c35922ca1c44c,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xba681f15a7bacb49ccf4a6577f2b522869db90d8,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,172228595885692143,Digg,DIGG,18,76,170030,142000000000,128932,6544598,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353071
11708634,1611362757,0x7b12fc8d48632ce2dc1a60fe2e34af88fb3d487e1563aa3dcc6abf26651a7390,32,0xbcf5bb5d74e5a36b6af42abd2544d8a8b38a5d06bd01bf8281595c6ab972b2f4,0x1efcd06aba353976f5ee9257ffa796b3edea62ad,0xda25ee226e534d868f0dd8a459536b03fee9079b,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,1000000000000000000000,Digg,DIGG,18,16,82333,144000000000,54889,1225681,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13353048
11708641,1611362823,0xc707e36d3d7602d299dea5b5f038a500c9a6a431cc850ca1977ff0af8ccc622e,33,0x3f17ef1f3c41326a6fbc50c160386a85f5b371ea347b6d462bd2fc609f24a03e,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xd683b78e988ba4bdb9fa0e2012c4c36b7cc96aad,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,223905482250286354,Digg,DIGG,18,66,170030,145000000000,128932,4238048,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353041
11708644,1611362856,0x412351092f0dbaac2b3f1d9e2c27f5d73843dd02e82f85d913d236b81ae6d4af,34,0xbe546474140607532abcd2528d543b29e97bd1bff548b2fd7761f7ae60194131,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x59ce4a2ac5bc3f5f225439b2993b86b42f6d3e9f,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,167423792006301491,Digg,DIGG,18,19,170030,145000000000,128932,1008598,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353038
11708645,1611362881,0x428a0dd3879e77135c5ff8958815f664e567c1d91d53baafce398ed8e473e77e,36,0x5cdf3abad18fbb607c490433035aa1218186ae8fc5b05d5d7c9acb8718da2fe4,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xedcc13d25e23032b61d30c298334f92d7c0ba84e,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,290987167770436857,Digg,DIGG,18,36,139840,145000000000,113932,2559815,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353037
11708646,1611362894,0x622a492c5ea978752d1410c4c53e16a5243aa19dad51ead92777dc3bdeaf3507,38,0xc174d14edb815897522fb235a8b203698df288aa9a84f6c248d9feea4601be7e,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,383224032680446458,Digg,DIGG,18,44,156602,145000000000,128932,3764074,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353036
11708649,1611362939,0x0a401e04460a0142a442053a988b47a53c2e37cae5e266ed748fdf0bb847f706,40,0x5c8412ee789106d783dd03e57f2006c1ec3e7a7fa38bb3d7f1fd9601391a75d0,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xa5f7a39e55d7878bc5bd754ee5d6bd7a7662355b,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,259740755354605106,Digg,DIGG,18,59,156602,132000000000,128932,4453989,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353033
11708651,1611362995,0xd87ea931ea138db4f2fd2de3a7665293ac08f0b6b08ee5a656f66ba001ea6080,42,0x17b8197995805b6f274d48bb2aaa14f116b4d0f059b28e1e7d6958cc7db38929,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xe8b4ec3cd3d21b35b4fe55ad987e50d3b72ef11b,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,208987505636344571,Digg,DIGG,18,44,156602,132000000000,128932,2909156,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353031
11708651,1611362995,0x5045322ca91f34ba7d151aaeada544b0148a952d148ff226ba371ad25e38cefd,44,0x17b8197995805b6f274d48bb2aaa14f116b4d0f059b28e1e7d6958cc7db38929,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x985cb8d1db2db971071aacf6222df421538332d7,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,160000000000000000,Digg,DIGG,18,49,165196,132000000000,124895,3287613,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353031
11708654,1611363018,0xbd1cec6b57446131f22fda553f340bfabea217b0bc28c80cf5fd5e7b673a39d4,46,0xe1920ecbb594799493b4a0631973b82c0b61bd900baabdd95d9810ab8df6cb05,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xcaf80cfacbef94d37de091093822f2a862adc47f,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,236902489763647018,Digg,DIGG,18,144,170030,145000000000,128932,11250580,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353028
11708655,1611363090,0x5d25be0526d5ada966f1be59c5a32168a0fa194206ca1b9072429261d9401e93,48,0x000a1c00c616ee5c77d82ac5e3ee5bc1dcb80035831be444ba27eb48d17748a1,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x31bc74806e7d7ab8571d94b2dafa5d6734a6d1e9,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,290000000000000000,Digg,DIGG,18,36,178414,145000000000,136911,2481965,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353027
11708658,1611363115,0x018ac108b100399750502c893decaba99e89373309f1b97bae70b872b60f9cef,50,0x3f69a9f4bda6dd17570601f143606e5a5682c3490badbcbc7f9f876183cf4af3,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x48d93dabf29aa5d86424a90ee60f419f1837649f,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,300000000000000000,Digg,DIGG,18,15,178414,164000000000,136911,1054844,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353024
11708663,1611363150,0xeb6ba4d42a809cccc27fa7e85988f5c65573125ab12ff2b9385e3fd6decda7d3,52,0xd484b450107279a30d5a39a2d7363ea121e5a56204f3aa7b2c679eb9620e7187,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x7d411873898ab53ee8260273ee9232213524ad62,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,400000000000000000,Digg,DIGG,18,3,178414,164000000000,136911,304089,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353019
11708665,1611363163,0x95297036b2b1ee6d690531a0925bea7b2a1f43fe72a4c8b581b8d4b037e948b0,54,0xa1971412b87355e6c4c5738eb7ed623204e13ff1824ef0ea2c2be992091ad0a8,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xb3b7e2c750b8ea3d65e311c8c1661b9aaa9f04c8,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,250000000000000000,Digg,DIGG,18,69,178414,164000000000,136911,2361805,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353017
11708666,1611363186,0x50c9804fa76c6704110ace7218520f8b6f4829d442e271fa72fb4bec3a2eac32,56,0xebfd5b949f360c3b60d12e1f49c8970cb3bd6754609d7048d8bd31ffb05a9911,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x447f95026107aaed7472a0470931e689f51e0e42,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,190000000000000000,Digg,DIGG,18,66,165196,128000000000,136911,5226616,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353016
11708669,1611363250,0xdf72299fdd2ce7d71fba1d74a3e0b72394c5e51736928a6381250c741dbc409b,58,0x452ec3e25cad4949fe12797756fe92a217a15e7a9585aab703f082165e52ec0a,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x28ed82c090653d9f521c2bcf0c95763306221fc4,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,109974523400000000,Digg,DIGG,18,58,178427,128000000000,136923,7072862,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353013
11708670,1611363258,0x62c50ed2bed72179b597e6e435260ba514c900fe4105da24fccaa6ecbb78bc4a,60,0xecc7861873ce23d638e53e1a777e7f1f2e9e41add08b055287466dabfe9d021e,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xa5fec37d68171781fb3f93702a30905ef75dd22e,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,134865900000000000,Digg,DIGG,18,127,165210,128000000000,136923,9115400,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353012
11708671,1611363278,0xadcf306f580650ad75953e6b3c1c99f8838b212b5bcc9431e13073460c10553e,62,0x188d4c1849a6efe63197fcf87aa60288e8a7cc4e3e1f5a71671c7b4ce31709dc,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x5bdbecc6e6292aaf2882d6ed503be926e128a5bf,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,199999000000000000,Digg,DIGG,18,20,165210,145000000000,136923,1760042,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353011
11708675,1611363313,0xd8ed13c8234e995821ebadf606c78e621c969729ab22edc979aecd8ca700dff0,64,0xd1da006cccf522ca4fe4cc105d23143a37f0cd94e602d337df836b5f4bc8fa2e,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x083fc10ce7e97cafbae0fe332a9c4384c5f54e45,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,343005224696953431,Digg,DIGG,18,25,156602,145000000000,128932,2086435,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13353007
11708681,1611363413,0x8d7ac5fc5b80bf4fa9be4912396a9efa7bb5f92a2aacbd95e365862691c6dd4a,67,0x123c571c9e54468586aec5de993376f3a2d3c2d14230465443f36fe692c49e67,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x564b31fe75510a1adb311aece4faa63346ed142c,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,128940000000000000,Digg,DIGG,18,8,178427,143000000000,136923,667740,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353001
11708682,1611363416,0x013088518f36d32b782b7663ee077a1527d222c9ccb88d8a7b7b36e2b9d8d0d9,68,0xaa506e2ba326b2e2f5cb3b37c001449d11d705b63ae345b64b0e1efc068b732f,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xd85a7a3c5f08e3e709c233e133ce1335fbbf5518,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,228937450000000000,Digg,DIGG,18,132,165210,143000000000,136923,6489790,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13353000
11708685,1611363462,0x1dd4bca1a677073124a9440e929f5141a0ba1b0b4c73590827e31a1e2abf66fa,70,0x1353b3b2446d3fa2e063445e10e1d2cf68f35b3abb8ea072d1a44b431960b430,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xc8482e19c3fcd56b499d376ab1aad069442ba0cb,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,154860246866592876,Digg,DIGG,18,99,156602,143000000000,128932,5248802,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352997
11708691,1611363495,0x2ae8840a0d9302fdfff2d6e0e931ca5c49361dd8ca277f044311b20e5d519088,72,0x089706819a76ad5a52940f767be30c107971ff10728145fe5f1d72309701206e,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x443d2f2755db5942601fa062cc248aaa153313d3,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,252527127818915877,Digg,DIGG,18,11,170030,145000000000,128932,1522556,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352991
