blockNumber,timeStamp,hash,nonce,blockHash,from,to,contractAddress,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
16057895,1669510835,0x5dc11e7b93e0e47988103375b7a687672a9c2af77159b600dcb5206d63e7aec1,4,0xdc232734dc503549c244a2bf36ce1ee62b6082d2015b2657061a654e9b13d790,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x494b7c604afe398763c5a13ece183d2427a36b65,0x1144edea5b3e403469d920006e061b501a845804,1881000000000,The Fable Of Doge,DOGE,8,123,1857471,9518097909,177053,13191184,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",9003779
16057895,1669510835,0x5dc11e7b93e0e47988103375b7a687672a9c2af77159b600dcb5206d63e7aec1,4,0xdc232734dc503549c244a2bf36ce1ee62b6082d2015b2657061a654e9b13d790,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,99000000000,The Fable Of Doge,DOGE,8,123,1857471,9518097909,177053,13191184,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",9003779
16057896,1669510847,0x091347ce190ba811910924d80e807eb6a085e4502addbfe252764fb581d9bcfe,146,0xffddc80868fcae5ca5bd83b7b4c4ad631be515709747369e9b3de17e4d04bf70,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0xfc7c170995ff8d44b1c2dc74c84a5d469461f8c8,0x1144edea5b3e403469d920006e061b501a845804,566845391482,The Fable Of Doge,DOGE,8,32,397318,11576359072,214266,2459003,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003778
16057896,1669510847,0x091347ce190ba811910924d80e807eb6a085e4502addbfe252764fb581d9bcfe,146,0xffddc80868fcae5ca5bd83b7b4c4ad631be515709747369e9b3de17e4d04bf70,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,29833967972,The Fable Of Doge,DOGE,8,32,397318,11576359072,214266,2459003,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003778
16057896,1669510847,0xd22fe58bd2a11757df4b7982489d8738928079263a4a736705fda7fc108237d9,535,0xffddc80868fcae5ca5bd83b7b4c4ad631be515709747369e9b3de17e4d04bf70,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x6bd4cb085899794795a17c6957c61cec3a549f3e,0x1144edea5b3e403469d920006e061b501a845804,474905000000,The Fable Of Doge,DOGE,8,38,800000,11076359072,177041,2962248,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",9003778
16057896,1669510847,0xd22fe58bd2a11757df4b7982489d8738928079263a4a736705fda7fc108237d9,535,0xffddc80868fcae5ca5bd83b7b4c4ad631be515709747369e9b3de17e4d04bf70,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,24995000000,The Fable Of Doge,DOGE,8,38,800000,11076359072,177041,2962248,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",9003778
16057896,1669510847,0x5539b399c9561ba1afe963acf1926c9110c276a406e03938dfab8d526a459d08,29,0xffddc80868fcae5ca5bd83b7b4c4ad631be515709747369e9b3de17e4d04bf70,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0xc68d4831249b3b247a205d095efd971450f07855,0x1144edea5b3e403469d920006e061b501a845804,153242644399,The Fable Of Doge,DOGE,8,98,700000,9576359072,243857,8238535,deprecated,0x5c11d795,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003778
16057896,1669510847,0x5539b399c9561ba1afe963acf1926c9110c276a406e03938dfab8d526a459d08,29,0xffddc80868fcae5ca5bd83b7b4c4ad631be515709747369e9b3de17e4d04bf70,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,8065402336,The Fable Of Doge,DOGE,8,98,700000,9576359072,243857,8238535,deprecated,0x5c11d795,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003778
16057897,1669510859,0xbdee783acadce045abc1148eb8e4f5fcc00f0e2e195f20b24b8c762e80bede07,27,0x4bb20278103a45c43013ae9b76d4644507892a04dbe20ea4b289b95d0a4aaa66,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x2af6440798f44fbef7e80496e8ff0fee5391756a,0x1144edea5b3e403469d920006e061b501a845804,367940489591,The Fable Of Doge,DOGE,8,10,324246,13346167379,180006,1503026,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003777
16057897,1669510859,0xbdee783acadce045abc1148eb8e4f5fcc00f0e2e195f20b24b8c762e80bede07,27,0x4bb20278103a45c43013ae9b76d4644507892a04dbe20ea4b289b95d0a4aaa66,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,19365288925,The Fable Of Doge,DOGE,8,10,324246,13346167379,180006,1503026,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003777
16057897,1669510859,0x32ffdeed0d3cbd866a4f7b1d68cab88eca85c9ed9f4353ac4ff88e32c9968152,5138,0x4bb20278103a45c43013ae9b76d4644507892a04dbe20ea4b289b95d0a4aaa66,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0xf5de4a3547b1db7ad6f6e15e90d04c91939fa79c,0x1144edea5b3e403469d920006e061b501a845804,1852405000000,The Fable Of Doge,DOGE,8,117,251054,9282559894,185248,26593778,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9003777
16057897,1669510859,0x32ffdeed0d3cbd866a4f7b1d68cab88eca85c9ed9f4353ac4ff88e32c9968152,5138,0x4bb20278103a45c43013ae9b76d4644507892a04dbe20ea4b289b95d0a4aaa66,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,97495000000,The Fable Of Doge,DOGE,8,117,251054,9282559894,185248,26593778,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9003777
16057898,1669510871,0xdc075d94f7bdc2fa3ff43e4da77d64764afa0d43270d9808015b1f9f42f0d4c7,114,0xd45a4b19bc840c077e2d526bcfcecf9c4a1e59f680e29f1f70ef3e5b1e3c2b33,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x45267f137400d9331f52f33db867666b5b244203,0x1144edea5b3e403469d920006e061b501a845804,1846975331566,The Fable Of Doge,DOGE,8,4,1856434,16546167379,180066,315270,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003776
16057898,1669510871,0xdc075d94f7bdc2fa3ff43e4da77d64764afa0d43270d9808015b1f9f42f0d4c7,114,0xd45a4b19bc840c077e2d526bcfcecf9c4a1e59f680e29f1f70ef3e5b1e3c2b33,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,97209227977,The Fable Of Doge,DOGE,8,4,1856434,16546167379,180066,315270,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003776
16057898,1669510871,0x9bda1f21b9b7f4b72560871d7602aad0495e8352da84dbde8f81c511e32cf6b3,63,0xd45a4b19bc840c077e2d526bcfcecf9c4a1e59f680e29f1f70ef3e5b1e3c2b33,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x9faea6cc43270c5a3bdc4d9fca6c3cbc795a476e,0x1144edea5b3e403469d920006e061b501a845804,1896542889430,The Fable Of Doge,DOGE,8,8,437674,12263854355,177065,896766,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",9003776
16057898,1669510871,0x9bda1f21b9b7f4b72560871d7602aad0495e8352da84dbde8f81c511e32cf6b3,63,0xd45a4b19bc840c077e2d526bcfcecf9c4a1e59f680e29f1f70ef3e5b1e3c2b33,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,99818046812,The Fable Of Doge,DOGE,8,8,437674,12263854355,177065,896766,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",9003776
16057898,1669510871,0x8d21c88e6868729f82d750720e12bdebaf8d2306a04f0a8007a1ce730a2705f9,1324,0xd45a4b19bc840c077e2d526bcfcecf9c4a1e59f680e29f1f70ef3e5b1e3c2b33,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x828be67190268c1145de4f790b072b87cefc60ed,0x1144edea5b3e403469d920006e061b501a845804,1849555000000,The Fable Of Doge,DOGE,8,85,251054,10481164624,185248,6676448,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9003776
16057898,1669510871,0x8d21c88e6868729f82d750720e12bdebaf8d2306a04f0a8007a1ce730a2705f9,1324,0xd45a4b19bc840c077e2d526bcfcecf9c4a1e59f680e29f1f70ef3e5b1e3c2b33,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,97345000000,The Fable Of Doge,DOGE,8,85,251054,10481164624,185248,6676448,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9003776
16057899,1669510883,0x7859696be38a884ee404e594efb8d4a8c2e7fa3f0187430653ae4b01553fff02,342,0xa8b25a931bbd59c73244e261459257cb0c6db30888cbc4e708fb7ae5a25f46ed,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0xb2781e756b474e1398605448771a457689fa5f7a,0x1144edea5b3e403469d920006e061b501a845804,599674499231,The Fable Of Doge,DOGE,8,3,815106,16999583147,180066,638365,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003775
16057899,1669510883,0x7859696be38a884ee404e594efb8d4a8c2e7fa3f0187430653ae4b01553fff02,342,0xa8b25a931bbd59c73244e261459257cb0c6db30888cbc4e708fb7ae5a25f46ed,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,31561815748,The Fable Of Doge,DOGE,8,3,815106,16999583147,180066,638365,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003775
16057899,1669510883,0x88d3b604a603f99e873e311b6e3943d601b42d3f97991f770f7f604084daeec8,159,0xa8b25a931bbd59c73244e261459257cb0c6db30888cbc4e708fb7ae5a25f46ed,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0xa6aeaf12d7abd41be3d6b5d2ba0a13e62c661e08,0x1144edea5b3e403469d920006e061b501a845804,1457474116250,The Fable Of Doge,DOGE,8,4,872817,16999583147,169650,808015,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003775
16057899,1669510883,0x88d3b604a603f99e873e311b6e3943d601b42d3f97991f770f7f604084daeec8,159,0xa8b25a931bbd59c73244e261459257cb0c6db30888cbc4e708fb7ae5a25f46ed,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,76709164013,The Fable Of Doge,DOGE,8,4,872817,16999583147,169650,808015,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003775
16057900,1669510895,0x9a00683a3b93da203a63a108a1d2df8d61c8a29101f7ddd708c145d100a82b00,936,0xc44865083dda51ff0b647166e6cc98837fbb37021902f16ab4b4189dfe71f269,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x09e7afa8193dc219419ff512250fd30c743c6e8c,0x1144edea5b3e403469d920006e061b501a845804,1850505000000,The Fable Of Doge,DOGE,8,117,251054,9729138570,195664,9904542,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9003774
16057900,1669510895,0x9a00683a3b93da203a63a108a1d2df8d61c8a29101f7ddd708c145d100a82b00,936,0xc44865083dda51ff0b647166e6cc98837fbb37021902f16ab4b4189dfe71f269,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,97395000000,The Fable Of Doge,DOGE,8,117,251054,9729138570,195664,9904542,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",9003774
16057901,1669510907,0xd4969502e329883f89e784d572e62f8f1b45dd9437a052f834adadead5a03d39,116,0xaaead0941a7a449e29255ae8a74ea687e11f2d6ce84e11139663b3a90b26bc9f,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x9bd956918c5a6ddc528b63aece6e7770d12ce76f,0x1144edea5b3e403469d920006e061b501a845804,1900000000000,The Fable Of Doge,DOGE,8,6,750000,12356860167,181158,440423,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003773
16057901,1669510907,0xd4969502e329883f89e784d572e62f8f1b45dd9437a052f834adadead5a03d39,116,0xaaead0941a7a449e29255ae8a74ea687e11f2d6ce84e11139663b3a90b26bc9f,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,99999999999,The Fable Of Doge,DOGE,8,6,750000,12356860167,181158,440423,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003773
16057901,1669510907,0x86c4365587fe4f29077c103135fcea2fe7525e65b292cf7c07dc1cc6d3ae55b9,714,0xaaead0941a7a449e29255ae8a74ea687e11f2d6ce84e11139663b3a90b26bc9f,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0xafa2aa7473f36b47d6a64454a33c9c3da07b59db,0x1144edea5b3e403469d920006e061b501a845804,1259490270423,The Fable Of Doge,DOGE,8,7,316048,12356860167,169662,610085,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003773
16057901,1669510907,0x86c4365587fe4f29077c103135fcea2fe7525e65b292cf7c07dc1cc6d3ae55b9,714,0xaaead0941a7a449e29255ae8a74ea687e11f2d6ce84e11139663b3a90b26bc9f,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,66288961601,The Fable Of Doge,DOGE,8,7,316048,12356860167,169662,610085,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",9003773
16057902,1669510919,0xf578527f2ef0174620283df76ab6147a87b5c5c8205b351b7f787e27bd816728,1913,0x95916ec70cc56fc3e22db5e517eed30014d3aac11876b17623cc7ab4b6766588,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x0eaf80504b28c0c84957c2955cc2d86a63e3840e,0x1144edea5b3e403469d920006e061b501a845804,1899462914840,The Fable Of Doge,DOGE,8,13,315433,12008887427,187481,1779368,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",9003772
16057902,1669510919,0xf578527f2ef0174620283df76ab6147a87b5c5c8205b351b7f787e27bd816728,1913,0x95916ec70cc56fc3e22db5e517eed30014d3aac11876b17623cc7ab4b6766588,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x1144edea5b3e403469d920006e061b501a845804,0x1144edea5b3e403469d920006e061b501a845804,99971732360,The Fable Of Doge,DOGE,8,13,315433,12008887427,187481,1779368,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",9003772
16057922,1669511159,0x6f148bf124a65cb8fd76a1353ebd8ddf95e0ddddae31fa434e29990b759d202a,5,0xf21e20205d5a6f1eb7935f5c2ac87075004071bd7de06569505ea88dd95abf2d,0xa25b701854e988f955cfccc1ed41577b3550d9a1,0x3760ea9d1ba32114b71496d2c4a7bf730672ac04,0x1144edea5b3e403469d920006e061b501a845804,68455725894961,The Fable Of Doge,DOGE,8,49,286012,10077632349,187859,3130597,deprecated,0x2195995c,"removeLiquidityWithPermit(address tokenA, address tokenB, uint256 liquidity, uint256 amountAMin, uint256 amountBMin, address to, uint256 deadline, bool approveMax, uint8 v, bytes32 r, bytes32 s)",9003752
