blockNumber,timeStamp,hash,nonce,blockHash,from,to,contractAddress,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
11090480,1603163566,0xc0a5756ef5953d4c474172a7891825afb53ca9a3dd08f7f1a50d335f48b0bf76,9,0x31c6feb7ad996b3fc315d00aa5a19ec545791d526df1368c1c465318f51cfa87,0x7103e07e404d2bc6ce354688e52ac1f4629edfcc,0x7ee13ec682ac7727d2c82c25d7c5d712683d2a86,0xe28b3b32b6c345a34ff64674606124dd5aceca30,999999000000000000000000,Injective Token,INJ,18,140,54577,27000000000,36385,8855609,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13971059
11093303,1603200944,0x9128044be1fe7303da7716c1a013133f3095153891b7705fccd5c17465bb1d8b,10,0x8e315aa8bfca887d10480e85351be82b42c5142ba4a4f06c29a64c3a9daafbcc,0x7103e07e404d2bc6ce354688e52ac1f4629edfcc,0x7e233eafc76243474369bd080238fd6eb36a73ce,0xe28b3b32b6c345a34ff64674606124dd5aceca30,83277778000000000000000000,Injective Token,INJ,18,127,77095,63000000000,51397,8495290,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13968236
11093322,1603201202,0x4b264803942c53012093e6ff20bdc25dac419777ff5a0d66f5e200d83351f72e,11,0x2ceeb11937ce4d77f35df5e43c52956a63602b9dd94d4d7db430fbbaef98eba0,0x7103e07e404d2bc6ce354688e52ac1f4629edfcc,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0xe28b3b32b6c345a34ff64674606124dd5aceca30,4722222000000000000000000,Injective Token,INJ,18,103,77095,69000000000,36397,5535642,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13968217
11093978,1603209607,0x2a2f3ba08e4ea04a7439147365562a7d79ba63f70c1b8393f99d3b5a421e7f85,0,0x17b46a5da50f9a4d0c7afb480e6008b938201896abd7efc22c6c6d6b6515d25e,0xa0df95265400327e704a77af6036a24417e2bf00,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe28b3b32b6c345a34ff64674606124dd5aceca30,9000000000000000000000000,Injective Token,INJ,18,81,102770,132000000000,36385,3978125,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13967561
11093978,1603209607,0x00d4b663f9bb9704f3af357fd9efe8d311b12efbf20c38f7d87f61e923f9cdef,0,0x17b46a5da50f9a4d0c7afb480e6008b938201896abd7efc22c6c6d6b6515d25e,0xa733048f7bca003b9fad256b802b1fbd1f750372,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000000000000000000000,Injective Token,INJ,18,107,102770,132000000000,21385,4732726,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13967561
11094772,1603220397,0xd5b278847b564a6cf641ca1d1437764749fe6df7df01a21d6a17bf766429be65,0,0x107743c50413488d01cdd7ac37a7f12eaee66378b8863dcf673601fa37174272,0xa3b42ae27980ce530e694f3970ee2158112123d4,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000000000000000000000,Injective Token,INJ,18,72,72770,84000000000,21385,4051348,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13966767
11095944,1603235668,0x7ddb2cfe75d6c967fa37e37848cd9d5128566debff90bfb80c8bb7726b050d8c,0,0x6358046d2d3cca3da4514d80b3cca1d0adc89e198f3b20ab219352c3ee09eebc,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0x751bc1215e75b7015448bd3897ce840043bc1632,0xe28b3b32b6c345a34ff64674606124dd5aceca30,1000000000000000000,Injective Token,INJ,18,34,154047,33000000000,51349,2333028,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13965595
11095963,1603235941,0xb979e79ab115f4059f1bc847366783ebf5b09375f171a0343de07e26f97aa674,1,0xdf2e4a30250b561a84b81964051d8ae105daacbe4861db97ac41199b9af7a465,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0x54bc4e4fdb7522c031806d26ae94f10830766830,0xe28b3b32b6c345a34ff64674606124dd5aceca30,1000000000000000000,Injective Token,INJ,18,143,154083,34000000000,51361,8991841,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13965576
11095968,1603236035,0xf78d57c67ff6d05ea7783731ffa4b33a569548054f7f23f089e0995d2964a09f,2,0xbfabc8bce2ae2b88178a1f23035463642f1255ffe0ba891455c6df7407000303,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0x5565fa4deefbc016e869a157a3c16f7156823c58,0xe28b3b32b6c345a34ff64674606124dd5aceca30,1000000000000000000,Injective Token,INJ,18,141,154083,34100000000,51361,7429569,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13965571
11096100,1603238026,0x80db0f3526e2b6502ef8c31428e7f7ae71b6752edec2c35157969a149d7d099c,3,0x90d5a1916dc57edfb0db7a5c37362a31ee80c56ace1d9f2d183290b043050dc7,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0x7e233eafc76243474369bd080238fd6eb36a73ce,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000000000000000000000,Injective Token,INJ,18,88,109155,36000000000,36385,5304657,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13965439
11096733,1603246950,0x0f094b58873c405965f69c57888750a72dcdb7b82eef6b77b3aa5c4b760da1c2,4,0xd81c5f3ead7934c4d1d74a8b3fa364d3d56743d71498fc5fce1f01e176438062,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0x9c02a832b408e6027f05099caccb045b1453e39c,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000000000000000000000,Injective Token,INJ,18,40,154155,54147956921,51385,2358730,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964806
11096761,1603247325,0x5b6d733edbb326fc57a45d51063d4cb7a79e74978312cd29026e2cb7eb82254b,11,0x1f15521a1bb57d440bbf8b9c0d782cc529ee31fb81351ae3c6f89a1bb57830c2,0x9c02a832b408e6027f05099caccb045b1453e39c,0xc70b7a79070838d75a677e7d777bf436a8c51b0a,0xe28b3b32b6c345a34ff64674606124dd5aceca30,10000000000000000000,Injective Token,INJ,18,82,77041,48000000000,51361,7795521,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964778
11096761,1603247325,0xd552f49117336a5d5ac04177bdb1e4799059d8a00b5a94f1aed6075594dd1fff,0,0x1f15521a1bb57d440bbf8b9c0d782cc529ee31fb81351ae3c6f89a1bb57830c2,0x751bc1215e75b7015448bd3897ce840043bc1632,0x818b8a6a6192e1bdf137336a590ec46d3b12e68d,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000000000000000,Injective Token,INJ,18,94,77041,48000000000,51361,9023267,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964778
11096767,1603247394,0x6c8b4c5df1e932dd8960e443ada4cf8da4f90a974ab5af330b681c92a3f1382d,366,0x39fec52ba34439162c32bb249946e9b375941d462cb359c8c25ddf8b43e7473d,0xc70b7a79070838d75a677e7d777bf436a8c51b0a,0xc104b47ea3d9b854ce0f3628f3a4a0a1bcd482dd,0xe28b3b32b6c345a34ff64674606124dd5aceca30,5000000000000000000,Injective Token,INJ,18,110,90966,53000000000,45268,8803495,deprecated,0x4e71d92d,claim(),13964772
11096770,1603247429,0x551991891321bafdafdfa1928fbe4de47eb95f393098099ed36568c129b2ac6c,5,0x450963dcdfdaf98d5ad32408f0718d45e712de786a8fd8c3d5f60d813828bbb4,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0x751bc1215e75b7015448bd3897ce840043bc1632,0xe28b3b32b6c345a34ff64674606124dd5aceca30,1000000000000000000000000,Injective Token,INJ,18,16,109083,68750000000,36361,2233552,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964769
11096773,1603247468,0x949e191712eac526411c749d5a8c226ebacbf584e55c3f14606449bc273153c7,363,0x52330b5fc03e9c1b16df22f4cbe680233a66e115ad0b58cf8a79c755f6738a87,0xc70b7a79070838d75a677e7d777bf436a8c51b0a,0x15ae150d7dc03d3b635ee90b85219dbfe071ed35,0xe28b3b32b6c345a34ff64674606124dd5aceca30,5000000000000000000,Injective Token,INJ,18,37,90966,51500000000,30268,7796514,deprecated,0x4e71d92d,claim(),13964766
11096789,1603247589,0x78dff1a8b90219527f6e3151202f39719cf6e2cf162b8cd0f8d71fda34dc4b6f,13,0xfc03a7bb4f5d6461faa595a4379da794f2f16bafac3db798885745de3afa70ae,0x9c02a832b408e6027f05099caccb045b1453e39c,0x54bc4e4fdb7522c031806d26ae94f10830766830,0xe28b3b32b6c345a34ff64674606124dd5aceca30,100000000000000000000,Injective Token,INJ,18,43,54559,56000000000,36373,2002662,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964750
11096893,1603248936,0x0fe1fd805c8004c3712e386b6c240a9d513094cce460016557b9b44a55b00846,14,0x3e26020065d1f4fd3a1bb1605e105400c4847b5235b74df09a4e3d26e99521d6,0x9c02a832b408e6027f05099caccb045b1453e39c,0x54bc4e4fdb7522c031806d26ae94f10830766830,0xe28b3b32b6c345a34ff64674606124dd5aceca30,59899250000000000000000,Injective Token,INJ,18,174,54577,56000000000,36385,12108091,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964646
11096913,1603249198,0x7628eae038f96842091b44a9581fb6a3b1d7ec37a438bf47cd771d3ae5dd0c30,1,0xd2f8c28b295b7c4d9f8d3c841a5e9366552318dd1658de34e44687d90b80ab98,0x54bc4e4fdb7522c031806d26ae94f10830766830,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe28b3b32b6c345a34ff64674606124dd5aceca30,60000250000000000000000,Injective Token,INJ,18,117,72770,68000000000,21385,4614020,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964626
11096923,1603249359,0xabf8ae918e9b441904c52dfd0adc7c5ab6be3fb0c35658f6e1a8bd0230aeec24,6,0x5d6f57ae7bff251670debf45b02c206ee2135f64a8242db6eba64d12726c4e5c,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0x54bc4e4fdb7522c031806d26ae94f10830766830,0xe28b3b32b6c345a34ff64674606124dd5aceca30,815000000000000000000000,Injective Token,INJ,18,184,109155,54000001459,51385,9927967,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964616
11096989,1603250030,0xe7b17d4b5fa13f3ce2cccbd89842f5a35b5bbde09e7ce22691c3024c62a6461b,7,0xac5598c6a7f3c0e6e1f2232c53033b14d2b386be261dce80d8cbd070088436a8,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0xa4937b44a3f66127072dbbd26af15d02df98b3ee,0xe28b3b32b6c345a34ff64674606124dd5aceca30,1000000000000000000,Injective Token,INJ,18,21,154083,56700001296,51361,1122243,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964550
11096997,1603250103,0x9cf57478797b77d116fbf1341571b08b9bc2b23276b39b943de7a9e6adc649ca,1,0xa3f7bade55dcd541178ed1a6d9d238a80c0a53cc3728106b0c073cef87db1e56,0x751bc1215e75b7015448bd3897ce840043bc1632,0x818b8a6a6192e1bdf137336a590ec46d3b12e68d,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000000000000000000000,Injective Token,INJ,18,126,54577,60000000000,36385,7522674,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964542
11097020,1603250364,0x95cdcfdc802a98a443da5f7a346ad755fb03cfe767898c4c44f0dae41fbc594e,8,0x173cb216e7032984d42c02bfcbfa08d5e0db94ec9988ca5b98c284892106d338,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0x9e5bb5fcbbb88cdf81b19e55e7e07d716945743e,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000000000000000000,Injective Token,INJ,18,32,154119,70875001620,51373,1912582,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964519
11097031,1603250528,0x1ccfd5b3ab1258947675738a51e433140f3adcfb662f084e83c6e1865985c4bb,80,0x6c39424c451b9e268007ba5e669288667a3083fb6fd646f5374c828e24b99793,0x9e5bb5fcbbb88cdf81b19e55e7e07d716945743e,0x4a0c8f6c1f6523fb4dd07b2dea71efa8759fa4ef,0xe28b3b32b6c345a34ff64674606124dd5aceca30,56000000000000000000,Injective Token,INJ,18,173,77059,48000000000,51373,8211606,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964508
11097031,1603250528,0xd22d1262ef45b40a68e083140e96ad66e75f29e5fba0b91559980fc5484cfac7,81,0x6c39424c451b9e268007ba5e669288667a3083fb6fd646f5374c828e24b99793,0x9e5bb5fcbbb88cdf81b19e55e7e07d716945743e,0xe93381fb4c4f14bda253907b18fad305d799241a,0xe28b3b32b6c345a34ff64674606124dd5aceca30,56000000000000000000,Injective Token,INJ,18,174,77059,48000000000,51373,8262979,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964508
11097032,1603250537,0x5ca35cd9ad4b069f5fab6efc52e7b01fc1f4917c68957b7bfda73bab2d744654,82,0xede343420bfc2e5f382653216771b86440cd06f8f169dcd4e0bb0907c53811f8,0x9e5bb5fcbbb88cdf81b19e55e7e07d716945743e,0xc3c8fa59452f6d257cfcd6d04c2d469918a1792a,0xe28b3b32b6c345a34ff64674606124dd5aceca30,56000000000000000000,Injective Token,INJ,18,96,77059,48000000000,51373,7959842,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964507
11097033,1603250543,0x4aab458a604e5618b2a6b147ebeb5bafede610d2e1626095a16a74ff2eb29410,83,0xd1a25548a8066005cd4ba67603de9ea8ebd0fc52fce09c7a75e6261f52ad6f1f,0x9e5bb5fcbbb88cdf81b19e55e7e07d716945743e,0xc7807e24338b41a34d849492920f2b9d0e4de2cd,0xe28b3b32b6c345a34ff64674606124dd5aceca30,56000000000000000000,Injective Token,INJ,18,137,77059,48000000000,51373,10531041,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964506
11097041,1603250666,0x5850a8b53f493488fc9858494a6c4400b64ad1820565df96c2f30f49e479c73d,15,0x49053b784bee41129318d165eb6868f87945b32541d06dfefc6198588db6949d,0x9c02a832b408e6027f05099caccb045b1453e39c,0xc70b7a79070838d75a677e7d777bf436a8c51b0a,0xe28b3b32b6c345a34ff64674606124dd5aceca30,199250000000000000000000,Injective Token,INJ,18,22,77077,56000000000,51385,6217493,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964498
11097047,1603250758,0xa683eb202310aa26127f6f521051f9198102f10188220f147a43cc3b15b6a53c,16,0x41703ef98de6e425e4ba214534169caa81a452864a1343359cb786d9432ddf48,0x9c02a832b408e6027f05099caccb045b1453e39c,0xccb485bd322a5563b553a18048f5570a883cba80,0xe28b3b32b6c345a34ff64674606124dd5aceca30,240740750000000000000000,Injective Token,INJ,18,54,77077,56000000000,36385,3625197,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964492
11097047,1603250758,0xb9b28ba9cb3c8d3e37a7c1bcf9f0f532cd6488f72e56a1a02dc394b1c89e010c,0,0x41703ef98de6e425e4ba214534169caa81a452864a1343359cb786d9432ddf48,0x7ee13ec682ac7727d2c82c25d7c5d712683d2a86,0x2b263f27527f826b2816c349198aea974f9ef065,0xe28b3b32b6c345a34ff64674606124dd5aceca30,200000000000000000000000,Injective Token,INJ,18,131,61647,55000000000,51373,9566522,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964492
11097066,1603250994,0x66cecf9854a21f810185a998811e5c6b1d0bd5e7d04fd271931df660990bb1aa,1328106,0xa9f3072d88e2f7d2cbb8b5ace713425244dc2f598c7f44cbb9c1f2a1e24ff363,0xe93381fb4c4f14bda253907b18fad305d799241a,0x4a0c8f6c1f6523fb4dd07b2dea71efa8759fa4ef,0xe28b3b32b6c345a34ff64674606124dd5aceca30,5600000000000000000,Injective Token,INJ,18,111,90000,69000000000,36361,7201621,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964473
11097066,1603250994,0x6b6900c7aee71f1b401fdfad648e01352f2bc52ed3501cce62f3432de1ca4e0e,2,0xa9f3072d88e2f7d2cbb8b5ace713425244dc2f598c7f44cbb9c1f2a1e24ff363,0x54bc4e4fdb7522c031806d26ae94f10830766830,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe28b3b32b6c345a34ff64674606124dd5aceca30,815000000000000000000000,Injective Token,INJ,18,167,72770,66000000000,21385,9007841,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964473
11097066,1603250994,0x02d4bfa62770d37b2d019d56aa19783303ae2cfb65ff430237cee0188f3a08ad,1,0xa9f3072d88e2f7d2cbb8b5ace713425244dc2f598c7f44cbb9c1f2a1e24ff363,0x818b8a6a6192e1bdf137336a590ec46d3b12e68d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000500000000000000000,Injective Token,INJ,18,172,72770,66000000000,21385,9113835,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964473
11097066,1603250994,0x30c180357895da30c734edeb145b45c0e911920007cb1b17e8f5106784ebd647,193,0xa9f3072d88e2f7d2cbb8b5ace713425244dc2f598c7f44cbb9c1f2a1e24ff363,0x2b263f27527f826b2816c349198aea974f9ef065,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe28b3b32b6c345a34ff64674606124dd5aceca30,200000000000000000000000,Injective Token,INJ,18,175,72746,66000000000,21373,9184343,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964473
11097068,1603251037,0xd33c1e12aa5a039a0226f4b3806439fa191b374e0cc4220b23e68c605a879279,26,0x05b8114a73992b16601392180cfb0e4e1fc3f6869ac299eebab1575a6c81c1ed,0xc3c8fa59452f6d257cfcd6d04c2d469918a1792a,0xc7807e24338b41a34d849492920f2b9d0e4de2cd,0xe28b3b32b6c345a34ff64674606124dd5aceca30,56000000000000000000,Injective Token,INJ,18,135,90000,59000000000,21373,6024565,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964471
11097069,1603251056,0x7386e58533f489cf11a08e96151fde45dafc2462eefc1a632b7f74c1f64f013b,19,0x26706bab75fea4facb3e61cd0b5b851ed4881b71830600851003d03fd96e85be,0x4a0c8f6c1f6523fb4dd07b2dea71efa8759fa4ef,0xe93381fb4c4f14bda253907b18fad305d799241a,0xe28b3b32b6c345a34ff64674606124dd5aceca30,56000000000000000000,Injective Token,INJ,18,130,90000,56000000000,36373,10273079,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964470
11097081,1603251153,0xd8863c953cfe6759ff8e420ee482d73746137f3fb65dde9a2140a00cc2cc316d,9,0x42fd96c787b25fe218da51fec68c0274a2c563791f88ac2c1330d52342b84c46,0x6ef43a6eabbe79b7664a7b8232e3247adeba0d3a,0xa4937b44a3f66127072dbbd26af15d02df98b3ee,0xe28b3b32b6c345a34ff64674606124dd5aceca30,277777000000000000000000,Injective Token,INJ,18,32,109155,70000000000,36385,1766384,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964458
11097082,1603251175,0xa1ee3dbf3132c3e29cc896cfd941c85342e24dcf61ce554cbaedc3cf771d1049,2001,0xcb70d8e151cba880847036094c2ef8c66a3c5414666f5922aff7ac2ce2b30003,0xc7807e24338b41a34d849492920f2b9d0e4de2cd,0xc3c8fa59452f6d257cfcd6d04c2d469918a1792a,0xe28b3b32b6c345a34ff64674606124dd5aceca30,5600000000000000000,Injective Token,INJ,18,3,90000,73000000000,51361,572907,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964457
11097084,1603251188,0xf657fdaaedfa261f87b0a19f704281441cfad2c11a532227b57c61bcd60d7cad,2,0xdc13627e5a1fcdef50233580655363549045b5185df3f9ae84bbe066182b855c,0x751bc1215e75b7015448bd3897ce840043bc1632,0x818b8a6a6192e1bdf137336a590ec46d3b12e68d,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000500000000000000000,Injective Token,INJ,18,49,77077,56000000000,36385,2167881,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964455
11097169,1603252195,0xcbc176dc10a4350b744066c3603da481ba22a9e267b01b20f45fef4c26311436,1,0xb905d94a3c62e8c884d2218010e518c8445cd8bb6d39c93891211bdfaf0a4c20,0x7ee13ec682ac7727d2c82c25d7c5d712683d2a86,0x2b263f27527f826b2816c349198aea974f9ef065,0xe28b3b32b6c345a34ff64674606124dd5aceca30,300000000000000000000000,Injective Token,INJ,18,182,61662,64000000000,51385,9135869,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964370
11097188,1603252433,0xac0c77692ba9e3891d69beb1b105eb5e4cb97c2ff5c5b626ac2fcb8235a54bc7,2,0xdbbcad2d4a686b90bf063ea1f3cfda90c0e90dbce602ff4275d10699e2c0290d,0x818b8a6a6192e1bdf137336a590ec46d3b12e68d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe28b3b32b6c345a34ff64674606124dd5aceca30,500000500000000000000000,Injective Token,INJ,18,70,72770,71000000000,21385,3380010,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13964351
11097195,1603252564,0xe0d83c777ba7df383e6184b816d3a3a41102e44dd6d874466f7cf1a8bd04b48c,16,0xcfe3572c1436c476efee2d5709be0c6c5cb1315086ba47706130659bcd5180d0,0xc70b7a79070838d75a677e7d777bf436a8c51b0a,0x89e0cd61d02b0072b1f13e4d3d61bb915242393d,0xe28b3b32b6c345a34ff64674606124dd5aceca30,6250000000000000000000,Injective Token,INJ,18,110,90966,62000000000,45268,7503152,deprecated,0x4e71d92d,claim(),13964344
11097196,1603252575,0xc3272fd6f8d00379b18364257cd792312fe481d4c7718a53095095af6cc00d8e,0,0x3a94070fba205d7f7b106271b84900f2a63b841305650cc9a50c74c65c97a147,0xccb485bd322a5563b553a18048f5570a883cba80,0x89a25f921d0db15dee574bbeb783dc4e66e2ddb8,0xe28b3b32b6c345a34ff64674606124dd5aceca30,6078040000000000000000,Injective Token,INJ,18,147,90966,57000000000,45268,11674292,deprecated,0x4e71d92d,claim(),13964343
